Timestamp,qw,qx,qy,qz,yaw,pitch,roll
131143,-0.463594,0.012275,-0.031955,-0.885381,304.792328,2.944284,2.594314
131264,-0.468210,0.004887,-0.041745,-0.882612,304.204102,2.734995,3.967588
131385,-0.472216,-0.004765,-0.043404,-0.880396,303.660065,1.868315,4.644194
131506,-0.475880,-0.016360,-0.045822,-0.878159,303.133514,0.852443,5.512312
131627,-0.480325,-0.027960,-0.049880,-0.875220,302.479828,-0.058724,6.555895
131748,-0.481141,-0.040651,-0.066531,-0.873164,302.256073,-0.399264,8.934512
131868,-0.477160,-0.077351,-0.108533,-0.868647,302.202515,-1.765356,15.218287
131990,-0.475254,-0.082306,-0.102283,-0.869994,302.362549,-2.635936,14.861001
132110,-0.473175,-0.036809,-0.024242,-0.879861,303.365204,-2.397509,4.448339
132231,-0.459417,-0.028412,-0.011570,-0.887686,305.219086,-2.281639,2.675806
132352,-0.475373,-0.020506,0.015963,-0.879396,303.223724,-2.937298,-0.492245
132473,-0.434014,-0.034588,-0.004251,-0.900227,308.457306,-3.358540,2.163021
132594,-0.470507,-0.023998,0.013350,-0.881964,303.843445,-3.146682,-0.055431
132717,-0.429446,-0.039968,-0.008592,-0.902162,308.996216,-3.711720,2.862303
132838,-0.439169,-0.048302,-0.008878,-0.897056,307.697327,-4.523055,3.355807
132959,-0.433473,-0.050455,-0.010655,-0.899685,308.401672,-4.677646,3.619215
133080,-0.420931,-0.071922,-0.035054,-0.903552,309.680847,-5.765703,7.153327
133200,-0.469850,-0.062095,-0.018894,-0.880352,303.578949,-5.254362,5.278882
133320,-0.473125,-0.057162,-0.031624,-0.878565,303.169800,-4.043599,6.311343
133441,-0.469154,-0.063101,-0.039372,-0.879974,303.596313,-4.250186,7.403485
133568,-0.480416,-0.060603,-0.019987,-0.874711,302.212372,-4.980445,5.367795
133694,-0.454949,-0.057321,-0.032996,-0.888053,305.518219,-4.116570,6.375725
133815,-0.462998,-0.055963,-0.030541,-0.884058,304.500153,-4.052352,6.089768
133936,-0.458043,-0.055423,-0.028831,-0.886727,305.150726,-4.121830,5.864001
134057,-0.464350,-0.058338,-0.025490,-0.883356,304.313599,-4.553707,5.711920
134178,-0.453788,-0.066212,-0.026431,-0.888249,305.586609,-5.372871,6.172269
134299,-0.465553,-0.083686,-0.045942,-0.879851,303.748352,-5.997526,9.185927
134422,-0.476863,-0.109342,-0.072884,-0.869095,301.675751,-6.923635,13.454090
134543,-0.480478,-0.134041,-0.100383,-0.860865,300.459656,-7.719215,17.721937
134664,-0.465139,-0.196770,-0.183212,-0.843417,299.759338,-9.292840,29.910328
134784,-0.433560,-0.272029,-0.281758,-0.811560,299.050323,-11.374283,44.999294
134904,-0.400896,-0.337177,-0.354369,-0.774602,297.681213,-13.781912,57.525166
135025,-0.349904,-0.434897,-0.463063,-0.688474,293.075104,-15.948654,78.428108
135148,-0.280411,-0.514682,-0.556372,-0.588994,289.112793,-17.113384,98.962814
135269,-0.207541,-0.563858,-0.633946,-0.486925,286.862976,-16.617010,117.310509
135390,-0.144423,-0.594787,-0.678552,-0.406116,285.173798,-16.684843,130.998306
135511,-0.135045,-0.606361,-0.685933,-0.378917,283.725067,-15.917775,134.694962
135633,-0.133188,-0.611475,-0.686762,-0.369741,283.003601,-15.618934,135.856522
135754,-0.136425,-0.610462,-0.683688,-0.375882,283.060455,-15.805917,134.985245
135875,-0.140671,-0.609897,-0.681238,-0.379663,282.997345,-15.750536,134.294846
135995,-0.146273,-0.609674,-0.676709,-0.385953,282.838837,-15.821571,133.254745
136121,-0.163887,-0.603346,-0.669473,-0.401139,283.078217,-15.344149,130.355713
136241,-0.216873,-0.584848,-0.635461,-0.455083,283.268402,-14.873197,120.581757
136361,-0.289642,-0.535350,-0.571998,-0.549835,285.547150,-14.913370,103.620888
136482,-0.365785,-0.465443,-0.497288,-0.634241,287.884918,-13.097312,85.752563
136603,-0.422380,-0.391680,-0.435950,-0.691463,289.969849,-9.985095,71.464920
136726,-0.486801,-0.299180,-0.343989,-0.745103,290.436859,-6.369048,53.987938
136847,-0.528403,-0.214543,-0.271379,-0.775311,290.479950,-2.629677,40.407566
136968,-0.550516,-0.148799,-0.196599,-0.797579,290.465698,-1.197401,28.525055
137089,-0.567120,-0.078481,-0.100883,-0.813653,290.148224,-0.761320,14.667290
137210,-0.573156,-0.010172,-0.018824,-0.819162,290.045685,0.281495,2.435892
137331,-0.576229,0.044094,0.047632,-0.814702,289.394257,0.971391,-7.379821
137451,-0.569847,0.118450,0.136057,-0.801701,288.824463,1.997753,-20.693336
137573,-0.557798,0.192531,0.218392,-0.777232,287.700623,3.189914,-33.719727
137693,-0.538162,0.265041,0.287482,-0.746646,286.338257,4.954262,-45.827553
137814,-0.498387,0.343305,0.371968,-0.703835,285.616669,6.459014,-60.614738
137935,-0.448761,0.415741,0.451912,-0.649262,284.704315,7.715179,-75.633766
138056,-0.398383,0.475120,0.511401,-0.594990,283.534302,9.085994,-88.522560
138177,-0.344855,0.520468,0.542552,-0.561976,283.027863,12.167927,-97.671875
138300,-0.321234,0.538657,0.553855,-0.547626,282.673828,13.540389,-101.499344
138421,-0.327490,0.532554,0.549875,-0.553864,282.959290,13.283339,-100.176559
138542,-0.331220,0.526294,0.543985,-0.563365,283.473419,13.452200,-98.622581
138663,-0.340580,0.520049,0.532536,-0.574414,283.510315,13.574208,-96.384331
138783,-0.341140,0.513931,0.530045,-0.581845,284.238342,13.675138,-95.323303
138903,-0.342848,0.508821,0.526254,-0.588731,284.739563,13.784307,-94.232986
139024,-0.344387,0.503761,0.524566,-0.593671,285.230652,13.699471,-93.415947
139147,-0.344091,0.496607,0.523214,-0.601017,286.132568,13.702002,-92.403503
139268,-0.347319,0.490250,0.516453,-0.610158,286.640839,13.857759,-90.834358
139389,-0.375297,0.455002,0.470240,-0.656499,288.285828,14.149755,-81.477837
139510,-0.416303,0.405116,0.398725,-0.709635,289.583313,14.062976,-68.608948
139631,-0.459047,0.340118,0.311800,-0.759189,290.901184,13.306815,-53.839737
139752,-0.493388,0.264062,0.230000,-0.796198,292.387390,11.159056,-39.709969
139873,-0.512789,0.203962,0.173333,-0.815717,293.307251,8.915872,-29.866392
139995,-0.523268,0.148063,0.128215,-0.829349,294.272858,6.396582,-21.711029
140115,-0.526696,0.107567,0.097491,-0.837561,295.043304,4.444379,-16.108234
140235,-0.527910,0.078558,0.064352,-0.843202,295.541626,3.700281,-11.061706
140356,-0.525879,0.057152,0.039167,-0.847728,296.170410,3.193345,-7.279679
140477,-0.525362,0.019244,0.004269,-0.850645,296.577972,1.619047,-1.575515
140598,-0.521352,-0.034245,-0.054045,-0.850935,297.002441,-0.110476,7.335900
140721,-0.508748,-0.142608,-0.180071,-0.829702,296.250610,-3.062294,26.394478
140842,-0.479745,-0.236149,-0.293670,-0.792356,295.466736,-5.304840,44.022724
140963,-0.446229,-0.303936,-0.381381,-0.750362,294.822968,-6.647303,58.136803
141084,-0.435639,-0.324325,-0.407749,-0.734006,294.398499,-6.941228,62.581623
141205,-0.437560,-0.322939,-0.400849,-0.737267,294.314178,-7.203537,61.718552
141325,-0.431801,-0.325000,-0.398339,-0.741107,294.824066,-7.915548,61.579491
141445,-0.429645,-0.330359,-0.404537,-0.736620,294.618439,-7.994802,62.684677
141568,-0.425063,-0.340027,-0.417884,-0.727371,294.293579,-8.013009,64.934914
141689,-0.420675,-0.350864,-0.426666,-0.719635,293.839294,-8.395950,66.801071
141810,-0.416899,-0.355392,-0.431535,-0.716701,293.848602,-8.604131,67.714813
141931,-0.415125,-0.355479,-0.433975,-0.716215,294.025238,-8.562715,67.989250
142052,-0.412953,-0.358453,-0.436617,-0.714380,293.994446,-8.716115,68.531845
142173,-0.412684,-0.362831,-0.439739,-0.710399,293.626343,-8.775513,69.260895
142296,-0.413221,-0.365327,-0.442276,-0.707226,293.335388,-8.697805,69.767227
142417,-0.415709,-0.364417,-0.440231,-0.707513,293.153015,-8.606245,69.467148
142538,-0.415688,-0.363627,-0.440048,-0.708046,293.225647,-8.573837,69.377792
142658,-0.417988,-0.367452,-0.442542,-0.703146,292.624237,-8.440961,70.002548
142778,-0.418770,-0.369740,-0.443273,-0.701018,292.331970,-8.460650,70.288963
142899,-0.419186,-0.372929,-0.443163,-0.699146,292.001831,-8.622787,70.559753
143020,-0.419184,-0.373409,-0.441335,-0.700047,291.967651,-8.789590,70.395828
143143,-0.418655,-0.375715,-0.439885,-0.700042,291.824921,-9.074195,70.435265
143264,-0.418999,-0.377751,-0.438461,-0.699635,291.610199,-9.273465,70.458717
143385,-0.421157,-0.380034,-0.438618,-0.696999,291.165222,-9.225029,70.691422
143506,-0.420870,-0.382388,-0.437289,-0.696719,290.988342,-9.482760,70.754257
143627,-0.422195,-0.383662,-0.435590,-0.696281,290.734436,-9.582407,70.686005
143748,-0.423178,-0.382827,-0.434404,-0.696885,290.708649,-9.550174,70.481842
143868,-0.426659,-0.384220,-0.433356,-0.694645,290.202332,-9.439337,70.508011
143990,-0.426070,-0.390210,-0.436297,-0.689810,289.700073,-9.587557,71.384033
144110,-0.420294,-0.400162,-0.451687,-0.677639,289.319763,-9.360635,74.016121
144231,-0.398414,-0.430743,-0.493479,-0.642026,288.391022,-9.199893,81.736328
144352,-0.362385,-0.476616,-0.547749,-0.584361,286.661194,-9.209140,93.158195
144473,-0.313004,-0.527408,-0.585752,-0.529864,284.621490,-11.082627,104.308372
144594,-0.289601,-0.549426,-0.595391,-0.509669,283.532166,-12.427195,108.676651
144717,-0.298194,-0.548584,-0.590456,-0.511361,283.016296,-12.058359,107.813423
144838,-0.321457,-0.536102,-0.575033,-0.527815,282.875793,-11.316478,103.935036
144959,-0.366107,-0.500028,-0.538316,-0.571091,283.625732,-10.192713,94.640457
145080,-0.422520,-0.424404,-0.478036,-0.642519,286.593048,-8.129795,79.363251
145200,-0.498582,-0.335351,-0.377748,-0.704453,286.211395,-5.497464,60.530632
145320,-0.571344,-0.217900,-0.260896,-0.747001,284.610840,-1.571308,39.718246
145441,-0.600213,-0.134066,-0.182244,-0.767170,284.096100,0.748735,26.142080
145564,-0.624269,-0.020170,-0.069119,-0.777878,282.713684,3.148108,7.638132
145685,-0.630622,0.078484,0.032740,-0.771412,281.122864,4.576663,-8.625646
145806,-0.628631,0.135084,0.102008,-0.759053,280.000092,4.405889,-19.005436
145927,-0.627301,0.215326,0.200104,-0.721165,276.918335,3.412324,-34.039028
146048,-0.606573,0.280612,0.275454,-0.690973,276.130432,3.073966,-46.230251
146169,-0.570829,0.348633,0.355372,-0.652925,276.046326,2.840141,-59.671791
146296,-0.511992,0.421408,0.441211,-0.604652,276.935211,3.314513,-75.171555
146423,-0.463403,0.467286,0.495871,-0.566573,277.707428,4.009829,-85.889099
146544,-0.433387,0.496166,0.519460,-0.544195,277.614655,5.150287,-91.843407
146665,-0.422821,0.505369,0.522796,-0.540833,277.605896,6.000780,-93.310417
146785,-0.421090,0.502510,0.518534,-0.548890,278.120453,6.600575,-92.468773
146905,-0.421101,0.494204,0.511581,-0.562772,279.096893,7.203485,-90.687630
147026,-0.429468,0.486415,0.499704,-0.573799,279.162231,7.411465,-88.417130
147149,-0.454050,0.464814,0.462793,-0.602993,279.039337,8.065004,-81.897972
147270,-0.476978,0.445377,0.424572,-0.627584,278.629059,8.858738,-75.777512
147391,-0.495688,0.412511,0.399169,-0.651754,279.785614,8.162696,-69.849388
147512,-0.533589,0.351030,0.319556,-0.699955,280.732544,8.649403,-56.244858
147633,-0.570781,0.279120,0.230021,-0.737145,281.230652,8.564419,-41.695358
147754,-0.592611,0.215237,0.167088,-0.757996,281.926788,7.369177,-30.840015
147875,-0.599395,0.174798,0.126492,-0.770819,282.819061,6.767326,-24.040970
147997,-0.600205,0.105450,0.068132,-0.789927,284.962433,4.865062,-13.595655
148117,-0.588383,0.036835,0.011257,-0.807659,287.770813,2.651053,-3.531461
148237,-0.572107,-0.011859,-0.028490,-0.819593,290.189270,0.753971,3.455621
148358,-0.568444,-0.016681,-0.026055,-0.822135,290.681549,0.125621,3.543473
148479,-0.565559,-0.011627,-0.020991,-0.824354,291.100586,0.262072,2.737494
148600,-0.564808,-0.013434,-0.024706,-0.824738,291.199524,0.329381,3.206100
148721,-0.564743,-0.030745,-0.028332,-0.824203,291.118134,-1.070361,4.671468
148844,-0.564713,-0.052274,-0.033347,-0.822950,290.924622,-2.772745,6.549327
148965,-0.565092,-0.079091,-0.042731,-0.820110,290.486145,-4.670856,9.207329
149086,-0.552594,-0.127006,-0.069355,-0.820787,291.109406,-7.575897,14.859876
149207,-0.516452,-0.137954,-0.093046,-0.839988,295.624939,-7.796279,17.553530
149327,-0.471939,-0.155626,-0.092675,-0.862820,300.971161,-10.432633,18.178198
149447,-0.395285,-0.178267,-0.100075,-0.895515,309.996857,-13.896329,19.258106
149569,-0.297307,-0.210518,-0.095036,-0.926418,321.187225,-19.484140,18.636528
149690,-0.177211,-0.241513,-0.090139,-0.949807,335.140167,-25.266838,16.499001
149811,-0.095842,-0.199681,-0.053234,-0.973704,347.018616,-22.250433,8.821980
149932,-0.012792,-0.129798,0.016166,-0.991322,358.744751,-14.937050,-1.704005
150053,0.062790,-0.087259,0.044673,-0.993197,7.725538,-9.655269,-5.804107
150174,0.117096,-0.056188,0.062367,-0.989562,13.879511,-5.543209,-7.887723
150295,0.164044,-0.037321,0.084600,-0.982106,19.200706,-2.610727,-10.288357
150424,0.195282,-0.028935,0.085402,-0.976589,22.735193,-1.327081,-10.262202
150545,0.209834,-0.025941,0.088156,-0.973405,24.401321,-0.773879,-10.516907
150672,0.216807,-0.030075,0.086739,-0.971884,25.260778,-1.194503,-10.467728
150793,0.220757,-0.031508,0.084806,-0.971119,25.736774,-1.361107,-10.292603
150914,0.226659,-0.029269,0.071080,-0.970932,26.387678,-1.410400,-8.704712
151034,0.234217,-0.024325,0.055658,-0.970281,27.214924,-1.210867,-6.859185
151154,0.232563,-0.029953,0.027784,-0.971719,27.007572,-2.595730,-3.898959
151276,0.245701,-0.030513,-0.129609,-0.960153,27.867424,-7.024006,13.630702
151397,0.247763,-0.029918,-0.332098,-0.909627,26.205872,-12.649764,37.157494
151518,0.250268,-0.009191,-0.472744,-0.844859,25.342577,-14.605111,55.157669
151639,0.242756,0.009491,-0.544255,-0.802968,24.406212,-14.418424,65.124779
151760,0.260744,0.014492,-0.601006,-0.755372,25.469004,-16.949223,73.156937
151881,0.248274,0.019098,-0.604815,-0.756430,24.472876,-15.749207,73.852554
152004,0.242127,0.017421,-0.595474,-0.765816,23.937567,-15.169688,72.500725
152125,0.240095,0.019712,-0.592017,-0.769073,23.951048,-14.712031,72.039230
152245,0.238678,0.017378,-0.588023,-0.772626,23.730953,-14.705027,71.441017
152365,0.236265,0.013218,-0.571653,-0.785627,23.512659,-14.439317,69.061417
152485,0.231096,0.007337,-0.514935,-0.825454,23.540951,-13.054967,61.181488
152606,0.208691,0.006504,-0.336501,-0.918240,23.009357,-7.383194,38.746983
152727,0.191096,0.002256,-0.203969,-0.960138,21.646898,-4.222158,23.179174
152850,0.172334,-0.009341,0.028590,-0.984575,19.871008,-0.489309,-3.412253
152971,0.170284,-0.017211,0.193424,-0.966067,19.624479,1.869345,-22.320379
153092,0.161593,-0.011783,0.268571,-0.949531,18.292154,3.693598,-30.991491
153213,0.161076,-0.003956,0.269026,-0.949555,17.999262,4.539957,-30.917097
153334,0.157646,-0.006241,0.277066,-0.947806,17.647768,4.331438,-31.916784
153455,0.145733,-0.012307,0.342934,-0.927900,16.244041,4.422737,-39.934845
153575,0.106825,-0.039692,0.489128,-0.864730,12.928011,2.054877,-58.755482
153697,0.099756,-0.062085,0.563357,-0.817811,13.481570,0.621562,-69.048851
153818,0.112957,-0.056291,0.598667,-0.790988,14.262302,2.647784,-73.909409
153939,0.112006,-0.054036,0.634106,-0.763175,13.881724,3.415120,-79.028633
154060,0.108127,-0.045854,0.665845,-0.736783,12.770384,4.382953,-83.718300
154181,0.105444,-0.045990,0.681050,-0.723138,12.461851,4.422527,-86.082825
154302,0.107084,-0.045048,0.670662,-0.732603,12.590695,4.452324,-84.453239
154423,0.108991,-0.051148,0.653875,-0.746956,13.309982,3.791325,-81.953926
154546,0.108428,-0.051606,0.644503,-0.755108,13.339148,3.544768,-80.548096
154667,0.111418,-0.047368,0.641044,-0.757890,13.308849,4.074195,-79.974945
154788,0.113694,-0.046410,0.636737,-0.761234,13.464440,4.251182,-79.319344
154908,0.113469,-0.046817,0.620570,-0.774479,13.557249,3.917117,-76.942413
155028,0.106756,-0.045368,0.608404,-0.785100,12.898232,3.363134,-75.166245
155149,0.111331,-0.049356,0.585165,-0.801713,13.685220,2.932302,-71.898491
155272,0.117946,-0.048931,0.550231,-0.825186,14.406816,2.810976,-67.034676
155393,0.125126,-0.034379,0.411074,-0.902314,14.731318,2.340043,-48.683029
155514,0.131240,-0.027087,0.331783,-0.933785,15.263185,2.091747,-38.840618
155635,0.141106,-0.027559,0.280398,-0.949052,16.462879,1.536982,-32.696972
155756,0.152598,-0.033252,0.231642,-0.960178,17.966492,0.391913,-27.064631
155877,0.166785,-0.035366,0.181494,-0.968496,19.628153,-0.456249,-21.306740
155998,0.173931,-0.043298,0.150139,-0.972277,20.573246,-1.831893,-17.888956
156120,0.180387,-0.050947,0.138143,-0.972509,21.431036,-2.823193,-16.703510
156240,0.181688,-0.053376,0.136600,-0.972354,21.620588,-3.104833,-16.586464
156360,0.183154,-0.058987,0.129786,-0.972688,21.867567,-3.853736,-15.944777
156481,0.185093,-0.059240,0.121455,-0.973382,22.065056,-4.034950,-15.011673
156602,0.189205,-0.057251,0.112160,-0.973825,22.474157,-3.960101,-13.927061
156723,0.194771,-0.057294,0.096789,-0.974374,23.062155,-4.240806,-12.211134
156844,0.200836,-0.059836,0.088431,-0.973785,23.769339,-4.646903,-11.356188
156967,0.203985,-0.058066,0.076920,-0.974214,24.063816,-4.689560,-10.028879
157088,0.208012,-0.061621,0.058246,-0.974440,24.486782,-5.500792,-8.035915
157209,0.218579,-0.065427,0.014818,-0.973506,25.510872,-6.944624,-3.318011
157330,0.243286,-0.068930,-0.057079,-0.965813,27.916069,-9.260251,4.457997
157450,0.283087,-0.084500,-0.152119,-0.943172,31.624493,-14.212648,14.279775
157570,0.283969,-0.101438,-0.257105,-0.918129,29.838699,-19.407604,26.070276
157691,0.292713,-0.105299,-0.309907,-0.898432,29.738064,-21.754833,32.221382
157814,0.297064,-0.098702,-0.350056,-0.882872,29.529797,-22.473768,37.261303
157935,0.301807,-0.098307,-0.343137,-0.884023,30.275858,-22.391556,36.297432
158056,0.305784,-0.101221,-0.329498,-0.887510,30.994463,-22.406738,34.448853
158177,0.303544,-0.104884,-0.323344,-0.890113,30.768356,-22.520525,33.656719
158298,0.302794,-0.111058,-0.320866,-0.890516,30.581728,-23.085897,33.237637
158419,0.301717,-0.119002,-0.319462,-0.890360,30.291199,-23.871342,32.926456
158542,0.300803,-0.124481,-0.317305,-0.890691,30.102482,-24.370825,32.569508
158663,0.301147,-0.126788,-0.316330,-0.890597,30.116100,-24.604818,32.393219
158783,0.299123,-0.140993,-0.317682,-0.888660,29.501629,-26.144842,32.345036
158903,0.288845,-0.165475,-0.320419,-0.886854,27.563467,-28.594456,32.575367
159024,0.282173,-0.178376,-0.307708,-0.890993,26.829878,-29.440304,30.933712
159145,0.282282,-0.193284,-0.314677,-0.885397,26.281250,-31.327038,31.640356
159266,0.276776,-0.220762,-0.302074,-0.885100,25.448814,-33.918049,29.809675
159393,0.270507,-0.236376,-0.312318,-0.879433,23.859783,-35.783298,31.299393
159514,0.276385,-0.225557,-0.311387,-0.880775,24.923176,-34.712307,31.038368
159635,0.277721,-0.224455,-0.311592,-0.880564,25.116238,-34.636307,31.026169
159756,0.280234,-0.222760,-0.314454,-0.879180,25.370649,-34.606228,31.338511
159877,0.279432,-0.223898,-0.316761,-0.878317,25.144625,-34.773518,31.673595
159998,0.280075,-0.227974,-0.318063,-0.876592,25.084492,-35.298985,31.787766
160118,0.281912,-0.247423,-0.326653,-0.867524,24.500250,-37.840462,32.753235
160240,0.280204,-0.247447,-0.327232,-0.867852,24.239815,-37.797882,32.908966
160360,0.278948,-0.245777,-0.327160,-0.868758,24.113293,-37.557899,32.963215
160481,0.274879,-0.236357,-0.324043,-0.873822,23.936132,-36.243107,32.755909
160602,0.260348,-0.186966,-0.275465,-0.906297,24.905991,-28.837435,27.313316
160723,0.239265,-0.126024,-0.221726,-0.936856,24.686605,-20.013140,22.207918
160844,0.231171,-0.060682,-0.165608,-0.956788,25.488865,-11.109624,17.119417
160967,0.224806,-0.011368,-0.114897,-0.967535,25.695438,-4.224025,12.580742
161088,0.207236,0.030097,-0.064559,-0.975690,24.110437,1.832219,7.962430
161209,0.198077,0.062493,-0.037906,-0.977453,23.218266,6.151075,5.706462
161330,0.202016,0.082160,-0.031176,-0.975428,23.807192,8.492810,5.454613
161450,0.208412,0.086343,-0.022894,-0.973949,24.530918,9.128285,4.681634
161570,0.210735,0.084890,-0.020966,-0.973620,24.776531,9.001757,4.448363
161691,0.210900,0.078836,-0.024030,-0.974023,24.769579,8.247012,4.640402
161814,0.212990,0.057319,-0.030304,-0.974897,24.886826,5.673093,4.813549
161935,0.211903,0.014415,-0.031032,-0.976687,24.511412,0.859799,3.826420
162056,0.205281,-0.050919,-0.050249,-0.976081,23.485229,-6.894011,4.459283
162177,0.203226,-0.081574,-0.058997,-0.973938,23.132874,-10.537342,4.770545
162298,0.204335,-0.082233,-0.057164,-0.973760,23.282442,-10.574427,4.534836
162419,0.202080,-0.090059,-0.055291,-0.973647,23.034246,-11.403530,4.169373
162540,0.189493,-0.122177,-0.064258,-0.972125,21.437307,-15.182585,4.673283
162662,0.148934,-0.193321,-0.104716,-0.964091,15.644583,-23.825346,9.077671
162782,0.088890,-0.240307,-0.178066,-0.950071,5.478925,-29.227261,19.801182
162902,0.016637,-0.267899,-0.262404,-0.926871,352.692657,-30.354385,33.598804
163023,-0.072444,-0.298433,-0.373109,-0.875483,336.693146,-27.936178,52.037926
163144,-0.163617,-0.316004,-0.458148,-0.814533,323.324493,-21.399498,65.879250
163265,-0.252521,-0.315837,-0.517533,-0.754076,313.555786,-12.412798,74.267120
163386,-0.327661,-0.290431,-0.542701,-0.716767,308.148926,-3.479910,75.954048
163509,-0.392652,-0.263294,-0.569843,-0.672139,303.740265,5.368391,77.710922
163630,-0.447460,-0.197090,-0.604311,-0.629075,303.078491,17.028183,78.420387
163751,-0.490789,-0.097355,-0.618473,-0.605913,304.919769,29.281626,75.660110
163872,-0.529793,-0.043469,-0.643186,-0.551121,304.199005,39.316055,77.394096
163992,-0.552969,-0.006178,-0.662384,-0.505397,304.402832,46.577984,79.740868
164112,-0.559719,0.020323,-0.669929,-0.487328,305.710846,50.331573,80.844933
164235,-0.571098,0.037899,-0.676885,-0.462849,305.841339,53.922260,82.115318
164356,-0.585306,0.050642,-0.682605,-0.434620,305.161774,57.467342,83.275383
164477,-0.609747,0.073488,-0.678375,-0.403245,302.064911,62.441917,81.445808
164598,-0.632698,0.110962,-0.665783,-0.379612,297.716522,67.929855,76.322609
164719,-0.643129,0.111936,-0.676172,-0.341525,297.157104,71.118248,79.219925
164846,-0.655026,0.065730,-0.706912,-0.258626,298.449554,73.758377,91.657578
164967,-0.669762,0.047468,-0.720582,-0.172971,301.051483,79.009377,103.032700
165090,-0.678898,0.058653,-0.722788,-0.115004,314.973206,84.205322,120.847549
165211,-0.686705,0.118250,-0.707609,-0.117195,12.478830,88.288109,173.304352
165332,-0.693345,0.139904,-0.698066,-0.111330,90.864304,87.641914,-109.606644
165452,-0.696862,0.158166,-0.690670,-0.111056,108.474106,86.142075,-93.486794
165572,-0.699004,0.158243,-0.689394,-0.105259,111.032585,85.629547,-90.459465
165693,-0.698731,0.160848,-0.689732,-0.100815,109.202538,85.074112,-92.142189
165814,-0.697559,0.160323,-0.690444,-0.104818,108.125153,85.458694,-93.503754
165937,-0.697891,0.156324,-0.690658,-0.107210,109.130829,85.970032,-92.361641
166058,-0.695313,0.147757,-0.694801,-0.109324,101.249596,86.876633,-99.705643
166179,-0.693947,0.137249,-0.698323,-0.109263,91.164864,87.693192,-108.916962
166300,-0.697111,0.133989,-0.697031,-0.101112,99.721527,87.325554,-99.422508
166421,-0.698477,0.137949,-0.694491,-0.103804,106.513145,87.204735,-93.178017
166542,-0.698729,0.137240,-0.694356,-0.103945,107.312553,87.268990,-92.331635
166665,-0.697755,0.129534,-0.696990,-0.102739,101.103531,87.815552,-97.806229
166785,-0.687240,0.084276,-0.716966,-0.080935,13.126237,87.564903,179.703125
166905,-0.663826,-0.025253,-0.746996,-0.026183,328.301361,82.066475,148.225800
167026,-0.645305,-0.126260,-0.753206,0.017671,308.940277,77.569466,140.692612
167147,-0.607071,-0.250961,-0.748288,0.092413,297.473358,72.729225,145.906876
167268,-0.557143,-0.345402,-0.733785,0.178442,294.526031,70.205612,158.700333
167389,-0.505693,-0.414547,-0.713885,0.250570,293.167511,68.397392,170.381531
167512,-0.456757,-0.472566,-0.685541,0.313176,290.612122,67.256447,179.658386
167633,-0.428434,-0.493608,-0.671786,0.348556,291.769257,66.886871,-173.364975
167754,-0.435957,-0.479979,-0.677906,0.346406,294.525177,67.459808,-172.329498
167875,-0.441222,-0.467077,-0.685480,0.342450,297.270050,67.637886,-171.334793
167995,-0.460976,-0.443548,-0.698500,0.320710,299.262268,68.199844,-173.955460
168115,-0.549130,-0.349344,-0.727739,0.216340,299.430542,71.878838,167.220535
168237,-0.620783,-0.236650,-0.738767,0.113317,299.293091,76.134399,148.164444
168358,-0.690281,-0.087180,-0.718150,-0.012797,282.549805,81.579483,108.596176
168479,-0.717629,0.012081,-0.690146,-0.092488,255.373779,83.106651,66.877739
168600,-0.729788,0.121215,-0.649666,-0.175050,226.016769,82.168900,21.775412
168721,-0.727002,0.214220,-0.604534,-0.245169,213.215729,79.748283,-4.852167
168842,-0.718503,0.280553,-0.563277,-0.296233,209.994476,77.330429,-18.458189
168963,-0.697377,0.363185,-0.504013,-0.357386,209.235931,74.273926,-32.671307
169086,-0.652736,0.465452,-0.406592,-0.438139,214.131012,69.827576,-46.794613
169207,-0.606921,0.525634,-0.347377,-0.484436,217.606094,68.580513,-55.644661
169327,-0.573996,0.563921,-0.312375,-0.504912,217.620300,68.135002,-63.040756
169447,-0.547519,0.588865,-0.283324,-0.522666,219.155151,67.790855,-67.288452
169568,-0.538923,0.597252,-0.266646,-0.530795,220.751144,67.137596,-68.183693
169689,-0.549993,0.596631,-0.268578,-0.519035,218.316147,66.174026,-69.146538
169812,-0.556591,0.596927,-0.272072,-0.509757,216.140427,65.705345,-70.207520
169933,-0.556993,0.592458,-0.279224,-0.510665,216.427658,66.368988,-69.243065
170054,-0.570065,0.581351,-0.298186,-0.498130,214.169571,66.801788,-68.207642
170175,-0.582924,0.557756,-0.328079,-0.491389,214.433853,68.534935,-63.626820
170296,-0.588699,0.531522,-0.359391,-0.491678,217.323898,71.053436,-57.038040
170417,-0.592287,0.521942,-0.368033,-0.491239,218.737473,71.578842,-54.329052
170538,-0.606478,0.494815,-0.397705,-0.478712,219.700516,72.968941,-48.521137
170660,-0.630136,0.417466,-0.470571,-0.455197,231.710312,76.682152,-25.103439
170780,-0.654221,0.327589,-0.549336,-0.403610,247.212555,79.486420,4.654735
170901,-0.676410,0.260788,-0.609143,-0.321551,246.458038,82.646164,17.720400
171022,-0.696463,0.233948,-0.632604,-0.244973,209.609085,84.742043,-10.020103
171143,-0.698273,0.209394,-0.651601,-0.209706,197.629074,86.210381,-16.863056
171264,-0.687357,0.165563,-0.680249,-0.193346,270.343292,87.664436,60.934906
171385,-0.681287,0.130957,-0.698553,-0.175253,303.801697,86.140038,98.776329
